TC_A1_0p03_BC,1,0
TC_A1_0p30_BC,1,0
TC_A1_0p61_BC,1,0
TC_A1_0p91_BC,1,0
TC_A1_1p22_BC,1,0
TC_A1_1p52_BC,1,0
TC_A1_1p83_BC,1,0
TC_A1_2p13_BC,1,0
TC_A2_0p03_BC,1,0
TC_A2_0p30_BC,1,0
TC_A2_0p61_BC,1,0
TC_A2_0p91_BC,1,0
TC_A2_1p22_BC,1,0
TC_A2_1p52_BC,1,0
TC_A2_1p83_BC,1,0
TC_A2_2p13_BC,1,0
TC_A3_0p03_BC,1,0
TC_A3_0p30_BC,1,0
TC_A3_0p61_BC,1,0
TC_A3_0p91_BC,1,0
TC_A3_1p22_BC,1,0
TC_A3_1p52_BC,1,0
TC_A3_1p83_BC,1,0
TC_A3_2p13_BC,1,0
TC_A4_0p03_BC,1,0
TC_A4_0p30_BC,1,0
TC_A4_0p61_BC,1,0
TC_A4_0p91_BC,1,0
TC_A4_1p22_BC,1,0
TC_A4_1p52_BC,1,0
TC_A4_1p83_BC,1,0
TC_A4_2p13_BC,1,0
TC_A5_0p03_BC,1,0
TC_A5_0p30_BC,1,0
TC_A5_0p61_BC,1,0
TC_A5_0p91_BC,1,0
TC_A5_1p22_BC,1,0
TC_A5_1p52_BC,1,0
TC_A5_1p83_BC,1,0
TC_A5_2p13_BC,1,0
TC_A6_0p03_BC,1,0
TC_A6_0p30_BC,1,0
TC_A6_0p61_BC,1,0
TC_A6_0p91_BC,1,0
TC_A6_1p22_BC,1,0
TC_A6_1p52_BC,1,0
TC_A6_1p83_BC,1,0
TC_A6_2p13_BC,1,0
TC_A7_0p08_BS,1,0
TC_A7_0p34_BS,1,0
TC_A7_0p61_BS,1,0
TC_A7_0p88_BS,1,0
TC_A7_1p15_BS,1,0
TC_A7_1p42_BS,1,0
TC_A7_1p68_BS,1,0
TC_A7_1p95_BS,1,0
TC_A8_0p08_BS,1,0
TC_A8_0p34_BS,1,0
TC_A8_0p61_BS,1,0
TC_A8_0p88_BS,1,0
TC_A8_1p15_BS,1,0
TC_A8_1p42_BS,1,0
TC_A8_1p68_BS,1,0
TC_A8_1p95_BS,1,0
TC_A9_0p08_BS,1,0
TC_A9_0p34_BS,1,0
TC_A9_0p61_BS,1,0
TC_A9_0p88_BS,1,0
TC_A9_1p15_BS,1,0
TC_A9_1p42_BS,1,0
TC_A9_1p68_BS,1,0
TC_A9_1p95_BS,1,0
TC_A10_NXNY,1,0
TC_A10_NXPY,1,0
TC_A10_CEN,1,0
TC_A10_PXNY,1,0
TC_A10_PXPY,1,0
TC_Ignition,1,0
BDP_A7_0p08_BS,99.52,-248.8
BDP_A7_0p34_BS,99.52,-248.8
BDP_A7_0p61_BS,99.52,-248.8
BDP_A7_0p88_BS,99.52,-248.8
BDP_A7_1p15_BS,99.52,-248.8
BDP_A7_1p42_BS,99.52,-248.8
BDP_A7_1p68_BS,99.52,-248.8
BDP_A7_1p95_BS,99.52,-248.8
BDP_A8_0p08_BS,99.52,-248.8
BDP_A8_0p34_BS,99.52,-248.8
BDP_A8_0p61_BS,99.52,-248.8
BDP_A8_0p88_BS,99.52,-248.8
BDP_A8_1p15_BS,99.52,-248.8
BDP_A8_1p42_BS,99.52,-248.8
BDP_A8_1p68_BS,99.52,-248.8
BDP_A8_1p95_BS,99.52,-248.8
BDP_A9_0p08_BS,99.52,-248.8
BDP_A9_0p34_BS,99.52,-248.8
BDP_A9_0p61_BS,99.52,-248.8
BDP_A9_0p88_BS,99.52,-248.8
BDP_A9_1p15_BS,99.52,-248.8
BDP_A9_1p42_BS,99.52,-248.8
BDP_A9_1p68_BS,99.52,-248.8
BDP_A9_1p95_BS,99.52,-248.8
BDP_A10_NXNY,99.52,-248.8
BDP_A10_NXPY,99.52,-248.8
BDP_A10_CEN,99.52,-248.8
BDP_A10_PXNY,99.52,-248.8
BDP_A10_PXPY,99.52,-248.8
HF_A1_0p15_AF,6613.76,0
RAD_A1_0p15_AF,5274.26,0
HF_A2_0p15_AF,10964.91,0
RAD_A2_0p15_AF,12220.91,0
HF_A3_0p15_AF,5537.1,0
RAD_A3_0p15_AF,11350.74,0
HF_A4_0p15_AF,11210.76,0
RAD_A4_0p15_AF,11350.74,0
HF_A5_0p15_AF,2976.19,0
RAD_A5_0p15_AF,6242.2,0
CO_1,1,0
CO_Span_1,1,0
CO2_1,1,0
CO2_Span_1,1,0
O2_1,1,0
O2_Span_1,1,0
CO_2,1,0
CO_Span_2,1,0
CO2_2,1,0
CO2_Span_2,1,0
O2_2,1,0
O2_Span_2,1,0
