s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.1500081E+002, 6.7439743E+003,-2.9412052E+003,-3.5714446E+003,-2.1454183E+002,-6.9569314E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3647778E+000, 1.6086907E+001, 7.5457303E-001
 1.1600138E+002, 6.6824196E+003,-3.0020660E+003,-3.4689228E+003,-2.1151236E+002,-8.0001402E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3381229E-001,-8.8153214E-001, 7.5457306E-001
 1.1700240E+002, 6.8721178E+003,-3.0428560E+003,-3.6035744E+003,-2.1351963E+002,-7.4734369E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6773815E+000, 1.1420463E+001, 7.5457308E-001
 1.1800048E+002, 6.9035095E+003,-3.0112843E+003,-3.6679652E+003,-2.1156932E+002,-8.6423206E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5988244E-001, 1.1826374E+001, 7.5457309E-001
 1.1900317E+002, 6.8026341E+003,-2.9742806E+003,-3.5979532E+003,-2.1956020E+002,-9.0132988E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9271490E+000, 9.9387507E+000, 7.5457311E-001
 1.2000385E+002, 6.4736510E+003,-2.8770878E+003,-3.4200486E+003,-2.0742330E+002,-8.9238013E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6361199E+001,-3.1801074E+001, 7.5457312E-001
 1.2100034E+002, 6.8300297E+003,-2.9846060E+003,-3.6306988E+003,-2.0346051E+002,-8.0178960E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7930801E+000, 1.0462584E+001, 7.5457313E-001
 1.2200092E+002, 6.9847783E+003,-3.0749657E+003,-3.6877651E+003,-2.0637191E+002,-7.6067647E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0967362E+000, 1.4914953E+001, 7.5457314E-001
 1.2300111E+002, 7.1877266E+003,-3.1294858E+003,-3.8327582E+003,-1.9661889E+002,-7.9784351E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8502016E+000, 2.8065835E+001, 7.5457314E-001
 1.2400031E+002, 7.7962863E+003,-3.2731753E+003,-4.2916476E+003,-1.9774273E+002,-7.2276018E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4730021E+001, 3.2997944E+001, 7.5457315E-001
 1.2500492E+002, 6.7409511E+003,-2.9744582E+003,-3.6254735E+003,-1.9182890E+002,-7.6352239E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8177152E+001,-5.1573097E+001, 7.5457315E-001
 1.2600356E+002, 7.5353452E+003,-3.2125019E+003,-4.0913119E+003,-1.9513827E+002,-7.8263800E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1509107E+001, 3.5610424E+001, 7.5457316E-001
 1.2700345E+002, 6.9401864E+003,-3.0536085E+003,-3.7175920E+003,-1.9037246E+002,-8.4902777E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1146001E+001,-2.2235516E+001, 7.5457316E-001
 1.2800504E+002, 7.0217189E+003,-3.0367600E+003,-3.7815469E+003,-1.9035200E+002,-7.8867291E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4217875E+000, 1.2271353E+001, 7.5457316E-001
 1.2900517E+002, 7.0430110E+003,-3.0350685E+003,-3.8146531E+003,-1.8421941E+002,-8.2410808E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6790009E+000, 8.2458379E+000, 7.5457316E-001
 1.3000244E+002, 7.1649448E+003,-3.0621316E+003,-3.9159707E+003,-1.8485928E+002,-8.9103727E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3037990E+001, 1.0922527E+000, 7.5457316E-001
 1.3100291E+002, 7.8172876E+003,-3.2063017E+003,-4.4020223E+003,-1.7960318E+002,-8.0396115E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6168275E+001, 2.8556400E+001, 7.5457317E-001
 1.3200334E+002, 7.8145695E+003,-3.2620094E+003,-4.3569224E+003,-1.8315819E+002,-7.5698231E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6258492E+000, 1.1722521E+001, 7.5457317E-001
 1.3300484E+002, 7.7965923E+003,-3.2416824E+003,-4.3588810E+003,-1.8071892E+002,-6.8378168E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2919814E+001, 1.4626178E+001, 7.5457317E-001
 1.3400423E+002, 7.8667881E+003,-3.2530923E+003,-4.4630219E+003,-1.7605158E+002,-7.2363108E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3413959E+001,-2.6101310E+001, 7.5457317E-001
 1.3500227E+002, 8.0144668E+003,-3.2960130E+003,-4.5175056E+003,-1.7754944E+002,-8.5651888E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2547753E+001, 2.2542305E+001, 7.5457317E-001
 1.3600563E+002, 8.0779421E+003,-3.3481806E+003,-4.5545148E+003,-1.7620557E+002,-7.7570857E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1349824E+001,-1.7345513E+000, 7.5457317E-001
 1.3700237E+002, 8.5216413E+003,-3.4278782E+003,-4.8884902E+003,-1.7305592E+002,-6.7851962E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9957455E+001, 3.1538440E+001, 7.5457317E-001
 1.3800458E+002, 8.0111989E+003,-3.3600010E+003,-4.4768282E+003,-1.7187675E+002,-7.1064607E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0828718E+000, 1.7822727E+000, 7.5457317E-001
 1.3900098E+002, 8.2645107E+003,-3.3533300E+003,-4.7098796E+003,-1.6398826E+002,-7.4139200E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1045479E+001, 3.6571537E+001, 7.5457317E-001
 1.4000142E+002, 8.4592269E+003,-3.4448968E+003,-4.8325166E+003,-1.6708425E+002,-7.0338525E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4072704E+000, 1.4025847E+001, 7.5457317E-001
 1.4100183E+002, 8.1565222E+003,-3.3338239E+003,-4.6671004E+003,-1.6389355E+002,-8.9937665E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5080938E+001,-9.1949559E+000, 7.5457317E-001
 1.4200464E+002, 8.8238123E+003,-3.6121116E+003,-4.9996786E+003,-1.6489961E+002,-7.9075902E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2605926E+001, 4.6331692E+001, 7.5457317E-001
 1.4300446E+002, 8.9912619E+003,-3.6505873E+003,-5.1714070E+003,-1.6992883E+002,-7.8270107E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4180671E-001,-1.4439390E+000, 7.5457317E-001
 1.4400349E+002, 8.1417786E+003,-3.3622720E+003,-4.6384606E+003,-1.6703722E+002,-8.2042039E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1471179E+001,-2.6811583E+001, 7.5457317E-001
 1.4500288E+002, 9.2517587E+003,-3.6644516E+003,-5.3378146E+003,-1.6630647E+002,-7.2170394E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1697529E+001, 8.2464280E+001, 7.5457317E-001
 1.4600368E+002, 8.4451077E+003,-3.4723950E+003,-4.8168049E+003,-1.6663817E+002,-7.6097131E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3760438E+001,-1.1491432E+001, 7.5457317E-001
 1.4700404E+002, 8.1092766E+003,-3.3098541E+003,-4.6507224E+003,-1.5962558E+002,-7.0510006E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5658370E+001,-1.1630669E+001, 7.5457317E-001
 1.4800070E+002, 8.9857463E+003,-3.5876528E+003,-5.1722895E+003,-1.6431389E+002,-6.9797378E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9462957E+001, 6.0792124E+001, 7.5457317E-001
 1.4900316E+002, 8.8020312E+003,-3.5483031E+003,-5.0856716E+003,-1.6806662E+002,-7.9235764E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1276463E+001,-8.0250048E-001, 7.5457317E-001
 1.5000177E+002, 8.6712400E+003,-3.4934585E+003,-5.0134062E+003,-1.6154025E+002,-8.0199092E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5868699E+000, 2.0331187E+000, 7.5457317E-001
 1.5100175E+002, 8.9354376E+003,-3.6329740E+003,-5.1258663E+003,-1.6865492E+002,-7.2976879E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6714809E+000, 7.2126286E+000, 7.5457317E-001
 1.5200513E+002, 9.0960594E+003,-3.6457587E+003,-5.2696631E+003,-1.5850556E+002,-7.0573854E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7758797E+000, 2.1426387E+001, 7.5457317E-001
 1.5300233E+002, 8.9230159E+003,-3.5172953E+003,-5.2653750E+003,-1.4736035E+002,-6.8062448E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1807982E+001,-7.6954439E+000, 7.5457317E-001
 1.5400117E+002, 9.2225884E+003,-3.5607919E+003,-5.4809066E+003,-1.5697394E+002,-8.2707039E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0062885E+000, 2.3088843E+001, 7.5457317E-001
 1.5500334E+002, 8.2638512E+003,-3.2586101E+003,-4.8832270E+003,-1.4948920E+002,-6.9218625E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2401829E+001,-2.8167254E+001, 7.5457317E-001
 1.5600034E+002, 8.7308578E+003,-3.4325910E+003,-5.0708490E+003,-1.4741912E+002,-7.3591216E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7920092E+001, 7.9262780E+001, 7.5457317E-001
 1.5700224E+002, 8.8159599E+003,-3.4923763E+003,-5.1792555E+003,-1.4065017E+002,-6.6608249E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9118559E+001, 3.0118724E+000, 7.5457317E-001
 1.5800331E+002, 9.6380828E+003,-3.8158204E+003,-5.6377715E+003,-1.4500579E+002,-6.7636836E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5285215E+001, 3.8808706E+001, 7.5457317E-001
 1.5900301E+002, 8.9477867E+003,-3.6058147E+003,-5.1912193E+003,-1.5013958E+002,-8.1731887E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7749953E+001,-2.0416211E-001, 7.5457317E-001
 1.6000015E+002, 9.0583365E+003,-3.5984741E+003,-5.3024508E+003,-1.4533190E+002,-8.4977265E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1153668E+000, 1.1229852E+001, 7.5457317E-001
 1.6100310E+002, 9.1909854E+003,-3.5933845E+003,-5.4501362E+003,-1.5301362E+002,-9.3621172E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0886224E+001,-6.4850914E+000, 7.5457317E-001
 1.6200417E+002, 8.9062822E+003,-3.5113314E+003,-5.2370865E+003,-1.6353272E+002,-9.2116120E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0745930E+001,-6.5895182E+000, 7.5457317E-001
 1.6300140E+002, 8.6941246E+003,-3.3528483E+003,-5.1219587E+003,-1.6114219E+002,-8.4606758E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7213788E+001, 5.7329342E+001, 7.5457317E-001
 1.6400346E+002, 9.5645788E+003,-3.8017874E+003,-5.5248720E+003,-1.7974315E+002,-7.7433051E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4428393E+001, 5.7401909E+001, 7.5457317E-001
 1.6500470E+002, 8.4860408E+003,-3.4713798E+003,-4.8950145E+003,-1.7572723E+002,-7.2058599E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0828884E+001,-5.6801366E+001, 7.5457317E-001
 1.6600229E+002, 9.4163616E+003,-3.6724438E+003,-5.4654930E+003,-1.9238232E+002,-7.0584980E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4756107E+001, 8.5336610E+001, 7.5457317E-001
 1.6700137E+002, 8.3097874E+003,-3.4562387E+003,-4.6910763E+003,-1.9610553E+002,-7.2531811E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5530276E+001,-3.4358474E+001, 7.5457317E-001
 1.6800183E+002, 8.9739425E+003,-3.5827000E+003,-5.1728013E+003,-1.9312993E+002,-7.1682086E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5622181E+000, 2.4594339E+001, 7.5457317E-001
 1.6900490E+002, 8.6371184E+003,-3.5312737E+003,-4.8736997E+003,-2.0126424E+002,-7.9050858E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5214882E+001, 3.0090261E+001, 7.5457317E-001
 1.7000522E+002, 9.1028226E+003,-3.6882573E+003,-5.1762670E+003,-2.0833122E+002,-6.8943938E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3055458E+001, 2.9277612E+001, 7.5457317E-001
 1.7100284E+002, 8.8942871E+003,-3.6459393E+003,-5.0240203E+003,-2.1258327E+002,-7.8331336E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1797895E+000, 1.0960838E+001, 7.5457317E-001
 1.7200334E+002, 8.4788262E+003,-3.4748076E+003,-4.7885295E+003,-2.1041608E+002,-7.5093119E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3430465E+001, 4.3220778E+000, 7.5457317E-001
 1.7300237E+002, 8.7771978E+003,-3.5390516E+003,-5.0385827E+003,-1.9913417E+002,-6.8273772E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9248865E+001,-2.5354345E-001, 7.5457317E-001
 1.7400497E+002, 8.8781515E+003,-3.5534381E+003,-5.0760161E+003,-2.0842072E+002,-6.9653580E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7243200E+001, 3.9580077E+001, 7.5457317E-001
 1.7500246E+002, 8.6672446E+003,-3.4606187E+003,-5.0065622E+003,-2.0891466E+002,-7.0187936E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3905729E+000,-9.5528868E+000, 7.5457317E-001
 1.7600258E+002, 8.8554110E+003,-3.4998216E+003,-5.1203608E+003,-2.0205095E+002,-6.6442329E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2095415E+000, 3.2513288E+001, 7.5457317E-001
 1.7700279E+002, 9.1133793E+003,-3.6692836E+003,-5.1689638E+003,-2.1346845E+002,-6.4378544E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8031029E+001, 6.1019671E+001, 7.5457317E-001
 1.7800555E+002, 8.8897364E+003,-3.6648396E+003,-5.0054027E+003,-2.1120385E+002,-7.4007168E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2504805E+001, 7.5501186E+000, 7.5457317E-001
 1.7900444E+002, 9.1937081E+003,-3.7115393E+003,-5.2628004E+003,-2.1149525E+002,-7.0784566E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4687028E+001, 7.1652971E+000, 7.5457317E-001
 1.8000107E+002, 9.1866387E+003,-3.6810763E+003,-5.2890395E+003,-2.0779259E+002,-7.2167601E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3978171E+000, 8.0087355E+000, 7.5457317E-001
 1.8100395E+002, 9.3446747E+003,-3.7343960E+003,-5.3595454E+003,-2.0645783E+002,-7.4498174E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0440108E+001, 4.3530485E+001, 7.5457317E-001
 1.8200317E+002, 8.9605109E+003,-3.6019632E+003,-5.1181995E+003,-2.0895772E+002,-7.1854960E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4411583E+001, 3.0671947E+001, 7.5457317E-001
 1.8300383E+002, 8.8323643E+003,-3.6163558E+003,-5.0374909E+003,-2.0982228E+002,-8.0590570E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4051085E+001,-3.2110592E+001, 7.5457317E-001
 1.8400238E+002, 9.8726377E+003,-3.8516223E+003,-5.7581909E+003,-2.0533991E+002,-7.3051381E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0402655E+001, 5.6754196E+001, 7.5457317E-001
 1.8500060E+002, 8.8774913E+003,-3.5594075E+003,-5.1235830E+003,-2.0182677E+002,-7.1541499E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4333448E+001,-8.0413964E+000, 7.5457317E-001
 1.8600494E+002, 9.3474626E+003,-3.7275911E+003,-5.3544002E+003,-2.0796214E+002,-7.3543323E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2045495E+001, 5.6773636E+001, 7.5457317E-001
 1.8700539E+002, 9.3634976E+003,-3.7709728E+003,-5.3877013E+003,-2.1605485E+002,-8.7037742E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0888642E+000,-1.2101796E+001, 7.5457317E-001
 1.8800197E+002, 9.0640322E+003,-3.6266174E+003,-5.2478398E+003,-2.0319432E+002,-7.2251418E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5450269E+001,-1.4341867E+001, 7.5457317E-001
 1.8900209E+002, 9.2350392E+003,-3.7195515E+003,-5.2800333E+003,-2.0204261E+002,-7.1983083E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3705130E+000, 3.2692014E+001, 7.5457317E-001
 1.9000421E+002, 9.4922159E+003,-3.7380025E+003,-5.4946471E+003,-2.0108110E+002,-7.9801505E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2842223E+001, 5.7687265E+001, 7.5457317E-001
 1.9100194E+002, 8.9108058E+003,-3.5852829E+003,-5.1449454E+003,-2.0864415E+002,-7.6885976E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0894535E+001,-2.8835539E+001, 7.5457317E-001
 1.9200128E+002, 9.0777713E+003,-3.6270975E+003,-5.2348212E+003,-2.0305268E+002,-6.7897625E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6742764E+000, 1.2120908E+001, 7.5457317E-001
 1.9300200E+002, 9.2807923E+003,-3.6508579E+003,-5.3796216E+003,-1.9968315E+002,-7.6082612E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9598401E+001, 4.9868874E+001, 7.5457317E-001
 1.9400539E+002, 1.0028940E+004,-3.9428428E+003,-5.8338685E+003,-2.0711143E+002,-7.0473477E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5252028E+001, 4.4412933E+001, 7.5457317E-001
 1.9500362E+002, 9.2609158E+003,-3.7224626E+003,-5.3463404E+003,-2.1149004E+002,-7.3155552E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4218793E+001,-2.0108877E+001, 7.5457317E-001
 1.9600523E+002, 9.7358678E+003,-3.8323185E+003,-5.6516985E+003,-2.0661604E+002,-6.9623844E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2591537E+001, 4.4538519E+001, 7.5457317E-001
 1.9700380E+002, 9.6458960E+003,-3.8267382E+003,-5.5615236E+003,-2.0853561E+002,-7.2718891E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4233586E+001, 4.8371334E+001, 7.5457317E-001
 1.9800517E+002, 9.6426408E+003,-3.8332550E+003,-5.5996603E+003,-2.1219886E+002,-7.0867148E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5187610E+000,-3.1819567E+000, 7.5457317E-001
 1.9900224E+002, 9.7615114E+003,-3.7840085E+003,-5.7346469E+003,-2.0557320E+002,-7.4600128E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1317541E+000, 3.6536811E+001, 7.5457317E-001
 2.0000249E+002, 9.7242826E+003,-3.8157567E+003,-5.7040461E+003,-2.0317025E+002,-7.2887491E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5385542E+001, 5.8074978E-001, 7.5457317E-001
 2.0100162E+002, 9.2802845E+003,-3.7206984E+003,-5.3531304E+003,-1.9975577E+002,-7.7889512E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0257436E+000, 5.9209965E+000, 7.5457317E-001
 2.0200017E+002, 9.9194887E+003,-3.8635066E+003,-5.8390356E+003,-1.9873823E+002,-7.4063753E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9035729E+000, 1.7467601E+001, 7.5457317E-001
 2.0300134E+002, 9.6353480E+003,-3.7773428E+003,-5.6345727E+003,-2.0429425E+002,-6.9793600E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0823291E+000, 1.8440268E+001, 7.5457317E-001
 2.0400131E+002, 9.2920219E+003,-3.6576135E+003,-5.3808256E+003,-2.0156496E+002,-8.4296712E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0961055E+001, 5.1174974E+001, 7.5457317E-001
 2.0500504E+002, 9.8155667E+003,-3.8845859E+003,-5.7340129E+003,-2.0220427E+002,-7.9957386E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9284125E+000,-6.0358484E+000, 7.5457317E-001
 2.0600116E+002, 9.3469563E+003,-3.7092839E+003,-5.4654886E+003,-1.9457901E+002,-7.5223411E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4802460E+001,-2.3147383E+001, 7.5457317E-001
 2.0700008E+002, 9.8286989E+003,-3.8670009E+003,-5.7082268E+003,-1.9690307E+002,-6.6817825E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5475588E+001, 5.5899957E+001, 7.5457317E-001
 2.0800060E+002, 9.1157159E+003,-3.6686102E+003,-5.2369413E+003,-1.9555490E+002,-6.6799798E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5050145E+000, 1.3941447E+001, 7.5457317E-001
 2.0900406E+002, 9.1150029E+003,-3.6002632E+003,-5.3319166E+003,-1.8659845E+002,-7.4758509E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3863078E+001,-4.5229045E+000, 7.5457317E-001
 2.1000111E+002, 1.0267471E+004,-3.9515511E+003,-6.0357800E+003,-1.9079831E+002,-7.2950486E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0449714E+001, 8.8612023E+001, 7.5457317E-001
 2.1100256E+002, 9.6903776E+003,-3.8449277E+003,-5.6558013E+003,-1.9594505E+002,-6.8159470E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3335562E+001,-6.9780611E+000, 7.5457317E-001
 2.1200348E+002, 9.2622679E+003,-3.6723272E+003,-5.3973396E+003,-1.8785100E+002,-7.2146092E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2886356E+001, 4.0286214E+000, 7.5457317E-001
 2.1300404E+002, 9.9073924E+003,-3.8582954E+003,-5.8193381E+003,-1.8995139E+002,-7.4734689E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8295437E+001, 3.9060168E+001, 7.5457317E-001
 2.1400443E+002, 9.1026818E+003,-3.6980921E+003,-5.1955489E+003,-2.0004296E+002,-7.3690900E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4266217E+000, 8.2610091E+000, 7.5457317E-001
 2.1500325E+002, 9.6622005E+003,-3.8387263E+003,-5.6255608E+003,-2.0077258E+002,-7.9743060E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9430171E+000,-3.6565305E+000, 7.5457317E-001
 2.1600423E+002, 9.4527723E+003,-3.7844265E+003,-5.4622786E+003,-1.9053363E+002,-7.1269411E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4513776E+000, 1.4820831E+001, 7.5457317E-001
 2.1700543E+002, 9.5028689E+003,-3.7165748E+003,-5.5976158E+003,-1.8113435E+002,-7.4006341E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0057448E+001, 6.8038245E+000, 7.5457317E-001
 2.1800020E+002, 9.8620608E+003,-3.8721665E+003,-5.7744542E+003,-1.8675264E+002,-7.1516689E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8035235E+000, 2.7972261E+001, 7.5457317E-001
 2.1900227E+002, 9.6787675E+003,-3.7864334E+003,-5.6679436E+003,-1.8765251E+002,-7.1264440E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9946901E+001, 3.6025321E+001, 7.5457317E-001
 2.2000323E+002, 9.6458313E+003,-3.8299981E+003,-5.6358321E+003,-1.8565795E+002,-7.3128373E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2582114E+001,-6.3880896E+000, 7.5457317E-001
 2.2100290E+002, 1.0049146E+004,-3.8802631E+003,-5.9351286E+003,-1.8594216E+002,-7.1427963E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0967734E+001, 4.7097879E+001, 7.5457317E-001
 2.2200330E+002, 9.3222336E+003,-3.6292671E+003,-5.4902945E+003,-1.8565326E+002,-7.8809477E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0083889E+001, 1.6230620E+001, 7.5457317E-001
 2.2300342E+002, 1.0947200E+004,-4.1610728E+003,-6.5217238E+003,-1.8694979E+002,-7.4900735E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6280209E+001, 7.6704581E+001, 7.5457317E-001
 2.2400287E+002, 9.6120509E+003,-3.7990231E+003,-5.6787072E+003,-1.9207852E+002,-8.1347306E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0181535E+002,-5.8571465E+001, 7.5457317E-001
 2.2500439E+002, 1.0241589E+004,-3.9485739E+003,-6.0665693E+003,-1.7747676E+002,-7.2633992E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2693163E+001, 4.8242322E+001, 7.5457317E-001
 2.2600259E+002, 9.7636240E+003,-3.7295330E+003,-5.8602770E+003,-1.7437503E+002,-7.2500723E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1383803E+001,-1.2860158E+000, 7.5457317E-001
 2.2700511E+002, 9.9873262E+003,-3.8445618E+003,-5.9563701E+003,-1.7916605E+002,-6.3462681E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2206312E+001, 6.5935581E+000, 7.5457317E-001
 2.2800307E+002, 9.9567965E+003,-3.8295020E+003,-5.8860393E+003,-1.7752802E+002,-6.7868382E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5979469E+001, 6.3048521E+001, 7.5457317E-001
 2.2900551E+002, 9.3597423E+003,-3.6795069E+003,-5.4697073E+003,-1.8033794E+002,-6.9109531E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5782769E+001, 2.9499082E+001, 7.5457317E-001
 2.3000424E+002, 9.5178654E+003,-3.7010150E+003,-5.6102819E+003,-1.7378099E+002,-6.5933896E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9817732E+001, 3.2128153E+001, 7.5457317E-001
